"1890","1885","cordless screwdrivers","atornilladores","Tool with a flattened or cross-shaped tip that fits into the head of a screw to turn it, which is powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1890-2078.jpg","http://images.icecat.biz/thumbs/CAT1890.jpg","27112201","18156","false","false","3"
"1891","1885","cordless combi drills","taladro combi inalámbrico","Tool with a rotating cutting tip or reciprocating hammer or chisel, used for making holes. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1891-8652.jpg","http://images.icecat.biz/thumbs/CAT1891.jpg","27112202","70411","false","false","3"
"1892","1885","cordless glue guns","pistolas de pegamento inalámbricas","Tool shaped like a gun which applies hot melted adhesive (glue) to a surface which dries in a short time. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1892-9888.jpg","http://images.icecat.biz/thumbs/CAT1892.jpg","27112203","3077","false","false","3"
"1893","107","smartphones","teléfonos inteligentes","Mobile phone that is able to perform many of the functions of a computer, typically having a relatively large screen and an operating system capable of running general-purpose applications.","","http://images.icecat.biz/img/low_pic/1893-2574.jpg","http://images.icecat.biz/thumbs/CAT1893.jpg","43191528","3917941","true","true","2"
"1894","1058","audio amplifiers","amplificadores de audio","Electronic amplifier that amplifies low-power audio signals (signals composed primarily of frequencies between 20 - 20 000 Hz, the human range of hearing) to a level suitable for driving loudspeakers and is the final stage in a typical audio playback chain.","","","","52161547","158385","false","false","2"
"1895","1885","cordless jigsaws","rompecabezas inalámbricos","Saw with a fine blade enabling it to cut curved lines in a sheet of wood, metal, or plastic. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1895-8350.jpg","http://images.icecat.biz/thumbs/CAT1895.jpg","27112204","8047","false","false","3"
"1883","2830","Do-It-Yourself tools","herramientas de mano para jardín","Tools used in the home and garden such as power drills, spades and screwdrivers.","","http://images.icecat.biz/img/low_pic/1883-5349.jpg","http://images.icecat.biz/thumbs/CAT1883.jpg","27110000","1110948","false","false","1"
"1882","1748","cordless hedge trimmers","Desbrozadoras sin cables","Tool used to cut hedges, which is powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1882-6684.jpg","http://images.icecat.biz/thumbs/CAT1882.jpg","27112035","24210","false","false","3"
"1881","1884","power chainsaws","motosierras eléctricas","Power-driven cutting tool with teeth set on a chain which moves around the edge of a blade, used for cutting down trees, hedges etc.","","http://images.icecat.biz/img/low_pic/1881-3591.jpg","http://images.icecat.biz/thumbs/CAT1881.jpg","27112746","15564","false","false","3"
"1880","1884","power impact wrenches","Llaves de impacto","Powerful tools used to drill large holes in thick wood etc.","","http://images.icecat.biz/img/low_pic/1880-2806.jpg","http://images.icecat.biz/thumbs/CAT1880.jpg","27112713","5493","false","false","3"
"1887","1280","infrared treatment","tratamiento con infrarrojo","Devices which use IR (Infra Red) to soothe muscles, heal injuries etc.","","http://images.icecat.biz/img/low_pic/1887-5761.jpg","http://images.icecat.biz/thumbs/CAT1887.jpg","53131951","16314","false","false","1"
"1886","1883","pneumatic tools","herramientas neumáticas","Tools that contain or are operated by air or gas under pressure.","","","","27131500","1127","false","false","2"
"1885","1883","cordless tools","herramientas sin cable","Electrical tools that are powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply. This allows greater mobility.","","","","27112200","172629","false","false","2"
"1884","1883","power tools","herramientas eléctricas","Tool that has a power source, usually electricity, to make the tools more effective than their manual equivalents. Common examples are power drills and power saws used in construction.","","","","27112700","358192","false","false","2"
"1875","1884","sabre saws","sable sierras","Portable electric jigsaw.","","http://images.icecat.biz/img/low_pic/1875-6262.jpg","http://images.icecat.biz/thumbs/CAT1875.jpg","27112747","7386","false","false","3"
"1874","1058","radio receivers","receptores de radio","Electronic device that receives radio waves and converts the information carried by them to a usable form. It is used with an antenna.","","http://images.icecat.biz/img/low_pic/1874-6931.jpg","http://images.icecat.biz/thumbs/CAT1874.jpg","52161524","21064","false","false","2"
"1873","1743","fridge-freezers","frigoríficos","Upright unit comprising a refrigerator and a freezer, each self-contained.","","http://images.icecat.biz/img/low_pic/1873-3785.jpg","http://images.icecat.biz/thumbs/CAT1873.jpg","52141509","2292215","true","true","3"
"1872","1243","portable vacuum cleaners","aspiradoras portátiles","Portable electrical apparatus that by means of suction collects dust and small particles from floors and other surfaces.","","http://images.icecat.biz/img/low_pic/1872-8340.jpg","http://images.icecat.biz/thumbs/CAT1872.jpg","47121699","217308","false","false","3"
"1879","1884","straight grinders","amoladoras rectas","Tool designed to spin a grinding stone or sanding disk to remove material, usually metal, and finish a surface.","","http://images.icecat.biz/img/low_pic/1879-4430.jpg","http://images.icecat.biz/thumbs/CAT1879.jpg","27112704","2588","false","false","3"
"1878","1884","bench grinders","amoladoras de banco","Type of benchtop grinding machine used to drive abrasive wheels. A pedestal grinder is a larger version of a bench grinder that is mounted on a pedestal, which is bolted to the floor. These types of grinders are commonly used to hand grind cutting tools and perform other rough grinding.","","http://images.icecat.biz/img/low_pic/1878-6435.jpg","http://images.icecat.biz/thumbs/CAT1878.jpg","23241401","935","false","false","3"
"1877","1058","CD radios","radios CD","Devices which have both radios and CD players.","","http://images.icecat.biz/img/low_pic/1877-2223.jpg","http://images.icecat.biz/thumbs/CAT1877.jpg","52161518","95512","false","false","2"
"1876","1884","wall chasers","motosierras","Specialised power tool used for cutting narrow grooves in walls, for instance when laying electrical cable. The tool is usually powered by an electric motor which drives a pair of abrasive discs like those found in an angle grinder, positioned closely together.","","http://images.icecat.biz/img/low_pic/1876-3439.jpg","http://images.icecat.biz/thumbs/CAT1876.jpg","27112736","1296","false","false","3"
"1866","1990","camping chairs","sillas de camping y taburetes","Chairs and stools for camping.","","http://images.icecat.biz/img/low_pic/1866-3699.jpg","http://images.icecat.biz/thumbs/CAT1866.jpg","49121601","10222","false","false","2"
